cust_id,age,income,age of account,customer_segment,prom_0,prom_1,prom_2,prom_3,prom_4,prom_5,prom_6,prom_7,prom_8,prom_9,total_amount_purchased
b13e032db2984d0a9e77e55cfa430205,71,64,5,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,186.8
4415e9934c0e4f029be35752cbf17cd4,39,63,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.74
cb8291d29fcd482b8793aa18c970a71b,71,31,40,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.82
8c7a45fe318b45b4a9307af34d1bd022,46,65,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,17.91
9b6d460b5d0346f4aa64be7e6d713ce3,59,110,31,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,447.73
9a4d52645ef04c3f8b171b7886dde619,53,33,10,4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,37.730000000000004
558dc65c7aa747deabd4faa52db7b002,73,66,16,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,179.69
d83cd73288d34f7d894d1d4ce23dd3a5,23,39,52,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,164.87
0118fbb66dd2443a9dd407d2c99a7672,57,55,11,4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,64.03999999999999
0934678d34c54056b8fb1203d8bad8ab,64,55,8,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.63
b912b714bf5e40609f6ff25a9a542a9c,22,56,2,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,24.939999999999998
bd82f4a7cc964f6c9645e911e794dc86,39,37,7,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,18.240000000000002
9726361a96044280a16ee85ec75d6ef1,28,37,30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,69.52000000000002
7406d9710fe84954a89246bf5e8dc409,51,84,6,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,14.2
828dac4565f347c08ec68791043a536c,41,77,30,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,140.39
3573e62539284ca6b4a68ba723613523,74,80,12,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,158.84
31e915c24163436790b97c1d45b545f6,35,60,7,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,47.91
272dc7a93ed646f1ac585836e869ed02,57,97,9,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,129.35
9d73282e268c4b2c9ac4e1921011b87c,79,66,33,2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,180.27999999999997
e8d3940d5ad448d9911b28aae5e31536,44,89,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,102.84
683cc3d7e6974945ae2b60244d3c3b80,63,68,53,5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,55.29
a832f09d7a934f1d806596b3ab1c8d09,56,87,5,3,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,20.28
52154874678e4232850ccddb5d7f008c,56,79,32,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,229.9400000000001
9a6c9d73cc284fa98a1330a5a0bde1b3,66,56,5,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,94.53
bb78f4ec254e4eea8c31c85fa08e6ecb,36,56,25,0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,113.13
e5f9bc8122ad4676a7dfbd6cb003878d,67,35,57,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.77
14aec0282fa74553920a36eecf20a478,55,58,11,3,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,95.03
9c2ff857fe4a482f9ef6cbab6bd551c2,25,34,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.869999999999997
1d8a7055b6fd48b49c47693770a2fdd1,53,74,59,5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.93000000000004
0bdd63f5331b4c7eb571a9cbecfb4fb7,37,49,7,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.060000000000002
358dd6e10a994567ab25da15b9e5529e,67,57,23,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,59.989999999999995
d42b3ac8b2b8478da12ac86e708d784a,67,51,7,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,63.56
e1ee728691cd4b26a1e51502209903a9,86,66,1,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.01
e2ec0095691e46aabcb8c8a5b41fad15,48,66,50,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,55.8
08df8f2800684b3ba9e1e18d76ef51dd,64,80,34,2,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,173.54000000000008
5f387e6735474f63af34bf59f73c5124,55,34,28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.059999999999999
2db0f863824b49a599926b5a8b24cdf9,64,98,9,1,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.49
143c28deab3f41f1ae3aa9a6670877b0,77,81,33,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,214.48000000000002
5ad8ccb7be774a8cb4a08371147b2cde,32,32,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.169999999999998
4869681400d94bfabe9d3923cc251b26,61,31,31,5,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,79.61999999999999
2ad0a53e743d4aa19cca32b3a1651019,57,83,30,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,188.68
af5006474eed41038fd53ad352e98f5b,76,54,19,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,43.98000000000001
14d2c0a1d5bb4ffa87ad74b5c41189a9,57,42,1,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.370000000000005
626c385a5ea447c9b921c35fcec21a9c,20,72,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,221.48000000000002
7289d4edea3843f28c2ceeddcff360d2,69,67,9,3,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,29.86
303466174d714fa3b39704f93ae3f155,63,51,5,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.920000000000002
3cf6c70acf1f4035bd7aa8d272655a94,20,39,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.89
8b15b7b0e20a4ee7b6c0104a4347056b,40,61,11,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.78
00b3400e4ff64ee68ce9ada1d0c222f0,62,80,22,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,163.92
7594bc509b914aa19f35ed3fbf7b0c81,57,66,6,3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63.43000000000001
fe66b9029bf34fdbae7b4158b9e01bb7,45,52,20,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,129.13000000000002
f035bb00515c408cbe7abfd7f70f8620,32,38,41,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.89999999999999
d49af5885cad4f6d89bb9c2ad1d85997,54,36,4,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17.249999999999993
e898f8d0cc514692aee817765d1584e9,45,32,8,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,48.51
839649618a584369a51d594acbd1e80d,62,116,3,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.5
cc4e9e91ab4f4964a34882c87b68d632,61,36,25,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.36999999999995
8d0f347ee84540b990fe6a1375296d0e,68,95,5,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,110.00999999999999
90cae853cfaa4f42b5e397d518d7073f,66,39,34,5,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,48.879999999999995
29164c64f2134a9c929075ff3340662a,58,41,0,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15.88
d9e5e0c806da46268f0a1905c6e212c2,55,65,46,5,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,121.02
b3605dd45a6d46bc8439e79c028bde4c,58,42,16,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,35.86999999999999
ad9c1730a8124d3dbb40e9aa5d98c608,51,39,48,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,19.06
68f42565785b4e23aac93af7759bd0dd,29,61,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22.760000000000005
b50b135eb4c04dd9ad7f64d50f5c8855,68,31,10,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,25.23
fa603420f0dd429fbf70a38a26e67c9f,29,45,9,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,36.3
976b4e8c34884e0bb9af62e5952299af,18,43,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.82
1c8cf4af93464dcaa971cfcffc2cc1e5,73,97,12,1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,217.56000000000003
a556e874244e4abc84a2e032a73cf3ad,42,47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,17.3
dfb71ecf2c814db09d3a0d051fc79b43,67,71,16,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,141.25
dce09fd909a6454d8da76acab4b4f06f,60,52,10,4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,46.9
03bbce97de8240359c2706a4c9f537f2,56,52,21,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.230000000000004
20b3452f733e43c39e6775b07bc270e7,55,45,9,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,41.87
d1c50a0b12b84565a5182ee69f6c773e,95,51,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67
b70b0887302244668cf688e017a3537b,26,45,47,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.860000000000007
5063e84165654c068290aa0ec015e219,48,47,10,4,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.6
dacb3543b4514f6f80e81e0e6cfddda5,71,68,7,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17
72a6a2e611c04533bec280d3700fbf3d,53,118,15,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.72
89d8a13cb46b40c59407f5c02b1a8696,53,74,8,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,254.01
a06a9b36471a41a68ee7ca8f90294f5c,67,53,8,4,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.68
bd06525874e148689e502cda5623b25e,35,66,27,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,253.17000000000002
83c2f8b74eb94d3aa06be3beb1b3a2fd,48,43,41,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2
1845602260c648c8a308952233f249a1,54,82,0,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,46.72
573be1fbaa5c459a9644e10e1ebb07a0,45,63,13,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,207.57
6e63df67194c449d8e5aacebc45db63c,61,37,5,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,24.79
03b810ec338c4a85b063449f40c7b9cc,81,63,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.88
14beaba5927246a8891d3c74257a9a99,71,74,7,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,301.2999999999999
8d293088253944ff88226578923f418d,62,85,6,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,92.78999999999999
42f35f86d08c45b39814fb3e4dbe8c07,31,63,8,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.04
083d316ee57640689731e5e7be9d5c20,58,55,7,4,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.409999999999998
f0682c70915343d2a721134720c52bd3,74,96,14,1,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,144.06
e1fe3afc4d4d4f9d848f69ae429ed728,64,70,34,2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.599999999999994
4fb65757dc0c48e19008422711af52ba,70,99,6,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,47.13
2989ffb9c4d0431b8c7f21368b21f804,25,47,26,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,144.69999999999996
ba03c35a917c4b4b9a04b77bcde7d330,55,81,8,3,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,254.95999999999998
7020bdbf369b49469b7f4959de1cca35,51,56,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.68
8f9b3a14beef4771a37fc05f1d7574d1,38,37,37,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,50.63000000000002
befe1ffdb78b4e43b7bad2bc8efc284a,52,75,2,3,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,41.5
b1d541fa105e4b6f8f6c6a14831e938f,51,58,8,4,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,97.49000000000004
c218177304b94ff0a0953f3ce9867870,67,113,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,92.79
6bb9186fb03e4d99a4c7f10ce849c65b,33,37,3,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.42
084c6cf4cd3a46a288e55ab2213e644c,52,34,9,4,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,59.699999999999996
371942bd84494c0380b8ce6afc99031e,24,60,12,0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,142.09
dfacd75fc3a24b459069e1fe92083640,32,68,51,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,53.06
8f4981a5cfb1444c97a0a77af1188144,64,80,51,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,93.53
b612b3c9e4474994a1be321b637cf773,80,89,53,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,114.11
f840b1e8ba924087890c36175448fddb,50,59,11,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,69.22999999999999
c72ba22360484ab3b29e7a8620b86fdb,70,37,28,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.80999999999999
0d0c8b66f0954686ad82e5eb8a61baf6,78,50,13,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,130.83
a006a78a45ae4bc8bd4e6ce4d60db0c1,55,67,5,3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,32.87
f7e4e1ccb570482b8c2eed7622663ad2,31,38,5,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,49.08
ad635bcaa37140619ac0bf4149a1a713,44,58,1,3,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,48.09
0976fd3ecfb84e1ca92d90b6adc2001c,51,41,8,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,179.42
5ccd41b525974b16aa806a4cb96f66f8,53,50,36,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,44.220000000000006
100c2a889ba6424f9237fbfe0347c526,27,73,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.18
9d6ba3960ad14a8ca4dc78626143d119,37,72,24,2,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,202.07999999999998
05b1e22c61c849c4bddd497795f2ac37,57,111,25,1,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.97
ddaf47394a574113b4ddf5b324ef9673,79,39,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.41
7ce198d5265d469c9425cc91320e431b,51,43,5,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.16
fe97ae4e27154d1aad39ceab8c25c9ed,40,41,6,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.509999999999999
9ed5228b75954aa495605ec2a505a598,60,100,7,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,80.55000000000001
d802e00ce8d148e48aa4438732de04e7,43,72,6,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,86.47
4d0142b1561949a289acbcf0245cbbc6,53,49,20,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157.47000000000003
e4f9dd315ac04e118660988452414272,33,50,18,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,43.93
f1f01be4e2344bf08b7f488c115ad374,85,45,0,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,74.99000000000001
397e33ebb12e4a3aa1e8ec840c84d104,23,36,14,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,200.07999999999998
388d3a387a714cbb91d87aa41a52fd3b,75,42,5,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.91
5cb65af515664bb0b39cdaa089244dc7,59,98,26,1,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.1
2f3f59d11c714c678173aeca762e5a9b,58,82,9,3,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,157.53000000000003
4c47f03256264fce9077667148dfcac4,67,64,42,2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126.17999999999999
bfb6f6f9544d4524be61925c58bac55d,42,42,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,98.52000000000001
bf1b561379e04f6cb6c21901805c3c95,91,59,15,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,87.72000000000001
3478c81d15234db3b702cefcf7c4afbe,67,71,17,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,186.17000000000002
67107ab1953649f98cea6977b6018707,74,43,4,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,123.04999999999998
20476d940d3a4ac5ab495104ba9b7dd1,53,80,13,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,139.48
a876a62f41174da5a4694db91b14cba4,53,54,4,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.05
c49aba348fc64cbab46a6226c6f311aa,71,50,4,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,19.580000000000002
21c16cf0c293423ca08647079f1783c7,51,66,32,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,217.86000000000004
51c72503a69b4e469c61a3823dd12f16,88,49,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,63.99
0707c762ab764cb2a29fec7f1cb798ba,37,97,3,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,87.5
a568a22db3824c738b264f011b7390f4,47,43,7,4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.67
46475307923d4193af6e22bf9cba1a06,57,62,6,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.02
386c579db7b84dc1ae1ffd88e2f94097,19,74,5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.540000000000003
6669e4f5e2904f19b091c3792a6187d8,85,79,8,3,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,183.5
83e65dfdda80471991a6f1fa12c76b19,90,108,1,1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.70999999999998
1b23e716c7ce45e38ffc2abd3e335028,49,71,49,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.67
bec23f8eb6d842b0b1024967ea3c5cc4,70,42,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.889999999999998
4aad295cdf4d4c129fe89678f5a860a6,70,48,15,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,78.16000000000001
90406ad6c3514a198837be67b6b59cee,35,42,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.59
d825b707198046e39baa4fdcfa11d621,61,73,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.58
5312d41f8b894531863a6b507786d802,43,36,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.1
6bd1af2841a6412ebce35605cc4c394b,18,60,34,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.38999999999999
e9efde502cd0478caab475dfece7d412,67,37,10,4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42
f1feb0f84eb64f5a92cea6b0b90fbe72,59,48,31,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,87.58000000000001
34ac11b8099c4b248979bae48616b3c2,57,47,13,4,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,242.36
be630b1393a744798b87e3ef23f46aed,65,34,29,2,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,328.2999999999999
2c2a1a03e7bf49febd39594ce9eb08bb,94,110,9,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,204.22
ed8997acdfb743058eac25c251c50da0,39,44,26,5,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,63.72
e106cd15296f4145841fdaecde67521b,48,40,0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.2299999999999995
3bac1d9011f041f299f828a72b16a16a,48,31,33,5,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,158.0
f924927e7f844ecebf87eef93f4d2688,47,93,25,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,266.11
09f02acdfa6f44818fc46ecbbcb7356b,24,53,5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3
6c3846ea64974f65bfa6611706e769a5,53,46,9,4,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.059999999999999
a80ec6cf5dd14b6a9c799cb646171c8b,40,91,41,2,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,87.8
8c93308bc4a243ba83f8294407894d69,18,55,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.91
4496e29ba0e54152a44eff6fde4949f7,64,95,5,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.08000000000001
86a6e833386742f48b1e0c2bca561568,63,51,51,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.22999999999999
c13f77ec3e424cdb8b2ed578bdd9ac0c,48,77,2,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,74.17
c09a8bb359264d9e8e9a44a1b5064d1c,56,76,6,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,50.36
f0a3a3c05e3c4e2e84929a49a6b5488c,18,54,12,0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,92.37
8f4a3a857dd044f3add94a814cf357e8,59,94,4,3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.209999999999994
d030bccce03a4901a889b54f5930d938,53,55,25,2,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,159.46000000000004
f66fac9c993d4717802a635c7a34a852,20,67,7,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,47.07000000000001
4272f84fac8744f39cca36e2b957926b,28,38,16,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,37.33999999999999
5ed6fe9d9589427e8838b278d61732fe,44,59,58,5,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,71.74000000000001
f576d42b70784e4e874328ec40f16d5b,48,93,33,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,118.82999999999998
c014dcf29fb54b12a509e0fa0506520c,58,40,3,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.780000000000001
b6bdd78faf3047d6a2799edd14f39152,56,76,7,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.00999999999999
21da6ca3b11e4949b917f750cc886c63,23,37,3,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.879999999999995
ab5507aac2594b288382b7745a619819,46,56,58,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,45.900000000000006
e364461c0deb48ed871b1784ea1174d7,47,75,13,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.01000000000001
3a17105cc12e4fc9aabc7c324835ba9c,53,56,12,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.59
4c1cf47e14104d4295f59db8621f8539,70,92,58,2,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,163.57999999999998
a118079090144aec9dd4ddb957a5ede5,63,117,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111.58
