id,age,income,age of account,num purchases,amount per purchase
d8ec9896d2a34515af66ccf7be5fbe66,51,80,16,8,22.16375
c211d388964e4703971ab93fd0ee9406,60,57,59,5,15.395999999999997
0c9fe9389f694052a6296b425cdb0d86,48,99,57,7,31.38571428571429
b1371c7361f440cbaed7b43a1ddce792,49,57,17,8,17.81375
d69f9b28ef944239a76a132577e50385,84,106,2,6,24.28333333333333
bbee4cecbebb4347859c73b9971550d5,26,68,8,13,18.678461538461537
fe7d9dab2f704e37a193cfe525acafbe,45,46,10,7,10.562857142857142
4cc3ffb5a6d24497a714c9bdebb580a0,71,108,10,3,27.313333333333333
37d27dc053ea481a94009b7e5ec92308,81,102,21,6,33.64666666666667
427ad78ade6547a49e59cd1fb2ca3302,46,66,12,11,49.12181818181818
26873f30a4b740e1b1831fc5e76d2fd3,52,32,50,22,2.205909090909091
f43629ebf20b403493c53513d771bb44,45,70,1,8,20.794999999999995
8bfd007e762f49e88eb8c1dbdbe9cab5,66,111,7,5,31.053999999999995
4386efbbacd145eaa621a5f008ffd0c3,58,113,10,3,24.74
d966d9a9b1464563a2913bf9f76b8529,67,104,11,12,31.587499999999995
1a55c37ef53944cda20b4f98f11ef0d8,71,69,13,19,15.070526315789476
371c782cc0b64bc5a7e473715bac0253,94,76,7,3,28.310000000000002
79fe0bc4d34b4497846bf7e6222dd484,50,84,0,5,18.631999999999998
c23f6708b0284cb3a2b5cc80834ff65a,57,100,24,10,24.297
1ad7cd46c9864ac989f13901b7af0001,93,110,6,5,22.98
2ed61a019cb546b4ab9c6d3bd4a792f8,60,32,7,3,3.2899999999999996
616feaab99fa45408eee67528234d5f6,75,52,39,4,14.56
92ea044583824e9bbe2f852211e11d62,74,98,44,9,28.853333333333335
bb7ea7fb96d049f9a96a23e4e223373c,54,96,31,14,24.899285714285707
572063614a93442cb937f13d104ecc23,58,91,2,4,25.9075
c1026690b6f14bdeb431557ae9ef855e,22,73,49,21,2.847619047619048
f1a4a4fcb0484a1dbe546b7f958210eb,55,80,7,2,26.17
5410d280863e48739983498509fdf3c4,63,119,29,3,25.906666666666666
33f120eee1ab4a989cb5ad82c0f428a8,55,82,22,9,21.12222222222222
d78d24877762434d8b617e23ec4c29e8,56,57,35,7,19.40857142857143
2c3a15a27abf4226bd0390441af59fd7,74,36,6,8,8.507499999999999
37c5d270f84c4a4ca153b617d0523782,56,76,4,1,15.11
46294c7cfef2496a8f570241057db337,68,97,10,1,16.8
47e6f5aafe7d4fdf86d744558ceeb7aa,64,92,14,7,21.49285714285714
5fba278a9397401092b2aeb712925597,73,80,25,9,20.15
0d15aeb66e044f26b1a50c678cef7fe4,54,61,34,3,17.44333333333333
0d52476253874872970140a42a277a2b,49,95,2,5,24.21
414fa303c4454d7c83660df0603d153c,58,72,31,15,18.45
85ba6a30e364496999cd41ca45c0704b,58,44,30,18,11.383333333333331
9c6b3b60a0fc44c29a39d90c6228b2b3,61,60,17,10,12.463000000000001
a64b341b013f409e80f06cbdbd786bb5,71,110,11,9,27.247777777777777
7eda905fad7a4efcbcf9673b5bea1219,89,63,9,7,13.272857142857143
4d532ed0e6de4994a4eb3d04de0b3bc7,26,64,2,6,20.76666666666667
6c5c1fbb4f974671ae6df61d4d2888b7,56,87,29,6,21.57166666666667
3539a34f6b894c9e8a0d52742f9a21f8,52,63,23,6,13.606666666666667
78df48f9dc174700bce78abb1a785a44,84,88,23,8,21.86625
7afb4b47e3724959922eac347ac7b860,40,51,34,7,11.907142857142858
986ed6f6ef6a4a4eb34b41f06507e88a,48,69,9,6,13.148333333333335
dd1fdc99f5e04c46a691904b75c691af,35,54,6,2,5.535
3c1672777a574c51ac6a07df33da9577,57,64,20,8,14.002500000000001
5f08198a18a9456a8b3ea8b82fd8a5a8,38,56,32,8,12.723749999999999
1a7fdb93120148cf97b649418c4093a6,49,73,9,6,6.168333333333333
5be5efe41a974a2aafce169cbb6f1cc9,51,81,18,6,14.75
7bb31864f78149fdb3eb9d49d05b3b1c,40,47,54,21,2.461904761904762
2055789c04024c25b7768b265ff91ac0,23,65,11,3,3.16
f8d279c6b0df4fdda22c3d85ecc32a9e,37,33,21,10,8.468
6c6ea548f9884790846f4917e494c65a,47,66,8,6,19.795
b9d7f0ab3ff34979965a826cd7e45f0d,51,86,26,10,22.198999999999998
9e1f034994244ab999fb2dedc7a933bb,69,79,12,8,20.27
95b6b3ebf08b4db5a6b9b1f7a3315f72,49,81,23,6,21.331666666666663
642b6f1bf61040efb73e1859cf00e79e,43,38,56,8,12.992499999999998
6091d5074b14477c8e9740f4daf6e978,66,57,9,3,12.963333333333333
876ca8a8eacf44cda53c1403b98e53e9,55,115,25,8,25.063750000000002
de8e51239af349da8412afe26b471f93,42,100,23,12,79.34249999999999
7d7329e9dfa2463cb1ce7218e9ed3dd9,73,35,35,11,11.269999999999998
869877ca821a4a0c8398e47cdc4b4312,55,71,7,9,17.874444444444446
4c6523b95f094c258015c96a35e231b0,56,77,23,4,21.162499999999998
0846873e9e4d4d19afa993278b1e8f3d,51,108,26,8,23.735
63bead43dc4a40f9a8da24856f98367b,76,66,15,14,18.56
bd9640ac357e463bac65c117ca88d0a3,37,78,2,5,21.654000000000003
31cad73d4c524897a39722ec598aeb75,52,119,5,2,32.65
28254160875943e883e1ed9460f8d65f,55,65,16,18,3.945555555555556
3f99f807bf7e4cc7b2186183e30da851,68,59,16,14,14.906428571428572
d80115e2c3fa4b2fa68c65199e7dbb83,28,35,15,8,9.71375
1c1a3243eaed47058cc3167b282fd83a,48,79,15,11,23.14090909090909
4cf8d3d4d5fb42889826b3de0cd74f7c,61,37,7,4,4.8825
5157d24679154335ae752d9cb5845fb1,58,112,8,4,25.6775
2c28280400be4ffd86ee4caef0b759f7,62,77,7,11,22.609090909090913
f8eff6816be34191b76e9b4614ce5224,68,77,10,1,24.03
91ccf5dc4998403e94205f194efd95e0,40,79,34,10,17.839000000000002
212bda8c6fce4258b64f62bd28006e42,48,74,2,4,5.2524999999999995
5aff0af6169e476692a5a68648e9f9cc,91,64,10,1,2.01
e15d4513b2fb41fe8b686845606f33d3,57,62,35,15,18.197333333333336
d660d99086664c348480011c5c013529,61,31,4,10,6.7620000000000005
170cc62f13654f1a85a4d9f54b117bff,51,61,10,15,12.71866666666667
e3aef8dbe2ff4db5957627ddd2922d50,91,57,8,3,16.616666666666667
2ef6271f45ea4127ba134f49bafad2d2,53,80,12,6,22.173333333333336
834f038d4c50414892ada61f7437ad3f,53,71,1,4,17.355
0922ba5634c748439e91d5c6ed793d8e,40,86,11,3,21.650000000000002
436552d254074769ad35ed793c30953e,50,81,20,11,21.57181818181818
3dfb840baf28434d8865be3c2f96c3f6,52,58,5,17,13.67705882352941
99aa41a074f247aea838f630c7acaf76,75,35,33,9,2.3644444444444446
6a9b36e67753482fbcedbb1502779f2b,33,59,8,7,5.212857142857142
2b154713de07457db1e61bbf5b904d5e,74,83,9,9,19.919999999999998
cc5eda544a34426db4b327faf64defa5,81,103,26,5,23.696
500e5fb6aae54e70a9fc81c5b7cc43f2,53,85,23,9,21.992222222222225
4767f009712f47e2a60cf75bd1de8175,44,98,0,5,22.392
f725ce7c8bb64dc18866d875e34a4f14,53,98,9,10,24.823
a9a8d1a0bb854a648a4975e951d8d36c,43,75,22,9,18.176666666666662
90bc48f7e27d4ad8b2c9044f98009978,60,61,21,10,18.937
6d935793707b44c494e73659dfb42f61,88,90,16,5,22.412000000000003
33197221621d45a586260daa593cde36,64,91,23,7,23.965714285714284
965215859d694d8db1798ba1958e6007,63,71,11,2,11.375
eea969c513c44be7babd7c9d8328e82e,69,105,4,4,29.01
a5016c17d5ef450482fa82c002896476,51,78,31,10,20.302
2e0a05df6cda443285f34b30650351fe,58,71,36,8,18.0625
94278cb5494f4a659d051d5dcb102bab,69,101,6,7,25.35428571428571
36e540dd327144b58b77729db6167af4,79,50,55,6,17.905
bdec2c54b54a4033a8734aee6ae1cd01,55,115,7,2,27.92
2f65240473124bfb8299b23330683cb4,20,50,7,5,2.682
fade355249524f0c8bac7c097198d183,61,102,21,11,23.835454545454546
71a8f3d1c1dd4c0ab44c4680d4041a17,48,96,22,4,24.5175
96604dd4f8a94c1b90e9137e5046c9bd,44,62,2,4,4.390000000000001
6afb16929af541568b5a78b5d1039810,63,76,32,8,18.49375
75aeac978c2348cfbc9ffe6cd2586653,42,54,24,11,11.453636363636363
7a5f624f754d4fceb346887164425f1d,89,38,30,13,8.531538461538462
7b221e9580134a8aac4f31f7562f079d,64,75,7,3,18.576666666666668
1875988cccd94a7bb92f092eb5cef117,50,57,2,1,0.79
ea817a9dae854c26b1cbf9fa52480194,26,69,32,16,48.300000000000004
765536546ea044059829ad3a1f81c3dd,67,61,33,18,17.383888888888887
a42e233559954b2f9e3042b73fca0af3,74,84,0,3,25.926666666666666
d27ee857b8e040d3ab77a631303affa7,34,71,20,5,3.432
e61a428312024ef493facecdbf5188cb,52,76,9,7,22.919999999999998
0555eeabf1284cfd85c306caf9360d05,84,73,22,5,20.407999999999998
bdc18485441448439f1197858094e5e9,67,43,57,21,3.308095238095238
31c17c442b3c4cf8ae311ecac03b6dde,58,39,15,12,9.124166666666666
aef6e9628dfe4b8f9049a3dc13a7a67e,71,90,10,3,30.333333333333332
7ae4e97c23a04faeba71fb89f59da759,49,73,7,2,14.85
2cfed4742a6444eba3d8c18ebb4bc0fb,43,68,26,10,16.747000000000003
98ba686b0d9943279f4ef1ee9480eaff,74,35,14,12,8.629166666666666
b039217b1c5c494c94f9089b7aa1ac5d,56,63,29,15,18.449333333333335
b99576c1a64144c1933b9cf7ee8441d4,45,60,7,3,13.066666666666668
2a396eb0dba0431abd59e701ebe28cb9,52,65,7,18,14.928333333333335
0e6d0e08329c4d0c90987d234f0983d2,65,51,28,24,12.545833333333333
daafbea10805474ca2950ba9f18f4ecd,42,65,52,2,20.19
fda1e716a8d94a679231f1c89c5cb64d,57,95,9,6,27.615
6652c51fcf5d4f56a6a8c43140781f98,49,73,28,11,22.884545454545453
7c94c07c6760484a91be5c4da75f3e0a,82,40,14,12,9.796666666666663
6c0f89d1092545bbb522281d8337dd2b,83,69,21,9,16.60888888888889
318e17ecccad4be291978efac19618bb,30,40,17,13,10.583846153846155
3d55cea8d1bd4066b6e733035caa9821,68,51,9,4,14.9025
8dbd514f2c2e41eb91c3b6cca4292787,49,78,8,6,24.099999999999998
5ecc390bdbd24e4cbafffdcbdb90b4f1,82,81,32,12,24.97666666666667
a22c0779ef004410b831f9eb0090f331,85,115,8,2,25.995
01e09d713abe4a36a70a33fe4b40534e,60,74,35,4,21.564999999999998
0cc6e8553c844c02ab525bc466aa569b,74,117,9,3,301.31
67a480913cbf4cd08093889b545181c3,51,62,52,18,2.7311111111111113
bdfb10a4d8ed4001a0bf9401c397df33,72,37,22,10,1.167
821e106b2f2d4eb3a6c693732a54231d,44,51,13,16,12.879999999999999
f601bf0529da46d0a545ba4c2a1a4049,59,92,18,5,26.727999999999998
487ad048c0e248a8bf6eb1545f5be4c6,28,75,11,18,20.499444444444446
3aa29450812341d4a13b714443c633d3,61,59,24,6,13.538333333333334
9d1a80ee80274a7b843e92e17208c99b,29,32,23,11,10.32090909090909
01f33ff554d0443a9841adfd66d253f6,69,79,7,3,17.973333333333333
4d7b50337cdb4ccfb7d13474ababdcc0,65,51,17,12,11.783333333333333
8fe77d1fbeb6475a863322c99f6a5eff,57,35,3,11,6.947272727272729
202e4e3daea448269c22f900b6328edf,65,95,25,13,27.166923076923077
e9b585cc58f843ba8746ff925c865049,48,100,7,14,25.28357142857143
44efaa157376440b95b679b29718e001,62,92,32,6,22.799999999999997
7ca6bcfd20fc4b8488d8e7e590f0d44e,47,39,1,6,3.375
3b6bc47c90a142189229cb903d3d9131,77,44,10,9,10.625555555555557
d30132abc2594b14a092956b131db712,80,88,24,12,23.844166666666666
ff0c71628d3f4a4099062a36431452fe,61,64,20,19,17.58315789473684
7a9c803dd43c4bafaabed460b7325961,63,67,27,8,18.43375
87945e8bfd1c46d69cfb85c2030616db,53,100,17,10,26.449
86511f2423364a9899c14ac91b712d75,60,62,10,3,14.6
b1537b2303774725ada56027d9dc7287,40,56,57,18,3.6855555555555557
084afe9e774d4e54b5ccaf786cd29f67,67,52,23,8,11.686250000000001
2a7830d1ce83474487c2c8f8d7355f4b,46,75,38,3,29.81
fa17d9127d314ea993ccf3e355448cac,52,80,29,7,21.628571428571426
7fa4dff92dce46e1bf9bbc1fb7074a3d,34,35,22,16,8.883125
f0954d1f55444d6aba231d732be8ebdc,38,58,8,10,17.000999999999998
ac1fa6dad6284be5bee99d94a353e688,59,88,29,9,20.85888888888889
a0c805c115194eb9ae7bca089b5b9f58,28,58,7,21,14.6947619047619
4ffaeb221c214a6285349fe755d811d3,42,35,24,17,1.765294117647059
815a706d3ee74c0d83f66c1967221f2a,52,50,23,3,12.75
00c2f812f4604c8893152a5c6572030e,58,102,0,5,24.818
ffc60f10c2444740bc2049712bbffe17,81,65,2,4,4.98
54acb0dd3f7c4dcc981afe7080a2f7da,59,98,10,6,25.838333333333335
597ce4eaeba1442b97d0f910bba0b5b8,77,117,27,6,24.345
56c0519eb78d404e8648e0b634648b77,84,83,26,7,27.26571428571429
4e755b41845349b4bc3c2ae60902ee13,76,66,20,12,21.771666666666665
b72f515d427a4f9881af4a3ff1f1181e,87,37,49,9,2.227777777777778
90889f5331094214b9e2b3baea2c4f4d,40,75,5,3,23.623333333333335
daabbe6246ef4472a2a579a3b246b43c,51,41,7,8,2.12875
2de5d49cd5c740a39aa3637228ca39d9,70,100,21,10,27.038
512aa3fc65d14cbeb4dee9e6132a4139,72,75,11,1,34.22
2d59f307fcbf4f4dab5218893231e522,80,82,7,3,19.98
8454b4952f6e45638023503445508a7a,59,56,1,3,2.3333333333333335
27a46d6249d1469686d1a3ef57486d06,60,88,19,11,25.46090909090909
4e64f9ddfbe84c0e8c848d57af2e5c9d,69,105,9,9,28.06222222222222
89f9b9f794f34b34b0f1b6bceac07883,62,84,27,6,23.416666666666668
fa91970bac0b472481164da2c9b619f8,59,57,10,13,17.11153846153846
de0e17b726dc49e793471ec8b6b08b3e,43,68,35,10,17.263000000000005
2862b9171ce643b791ccfb527a9397e9,49,94,1,2,29.855
2b0e698462194cd787308c7e2a7a8bfd,79,70,7,4,24.525
6b36a1deee924d688236c11416854db0,58,32,33,11,9.512727272727274
3269f677f2964ad482de5f00d866293a,87,46,24,13,11.576153846153847
73ec3a37053c4d5893efedf53e0473eb,40,78,28,12,21.2075
04cfc7c495c1419f9a316c2a9876af97,59,49,25,8,13.51125
f15b7751efdf45fe9c4a4e08fc474744,51,97,9,6,20.57
26bfddab97dc45948c64ee63b7be2111,71,86,24,5,25.746
79db0317008e43eca747f2a25a2d2d87,41,38,5,5,3.0260000000000002
baa162e4861e459cb33c45fb3b40bfc2,50,91,4,4,28.997500000000002
ae0a87a45d9f4e52bfba3c8bacac464a,30,54,26,17,12.612941176470589
79e0e0838fb4443e8fcd50efd81c0648,57,74,26,6,18.711666666666662
ebb7a9a6b45f4ba7b7600c651373ac4e,60,93,26,11,25.522727272727273
2ce9f318ad764a00b24c6a771ae0bf8b,63,93,5,5,19.45
d9ed9854be91409594f764483509d47e,64,75,21,10,21.008000000000003
5c0de6ba95024e6d8717f13e5beae19b,65,83,10,2,21.380000000000003
fcc67945354b4e64962526b38c646f25,51,51,5,9,14.923333333333334
edb6dacf387c4b31ab87fbccbf71d638,49,44,17,7,13.224285714285715
24bfa125f2ba493f9b5f7abacc83f796,40,58,23,16,15.016874999999999
49589dc19aec449f813a3486fc004af3,62,120,11,10,26.368000000000002
eb1bb72548a04d08a5d473ef59594d10,76,71,20,7,20.34714285714286
c65820a4105d407ba225b0133cc52352,79,67,5,4,16.3675
07e7d74b98e9496eae8226d4af05f33b,21,66,32,18,15.023888888888889
528e528df85f418c912cd34d010b97d7,80,116,16,9,26.863333333333337
3d4733dfe1cb4d50ae194572f801c31a,65,84,9,3,24.673333333333336
3d19526685174baa8bcc3e9a952cab18,68,119,33,9,26.852222222222224
bb015ae912ef496fa9b5a84b7a032b01,19,44,0,12,2.5275000000000003
d245246470eb47fc8a7ac928f723c326,76,32,20,13,8.15
4e0c572ecc674f99bb14bfe96f5aa65d,57,96,6,6,20.08
f0b93802ded54d7f8695e27ed4009a42,60,83,20,2,28.115
db1dab29b45443319d6330c65af0627e,90,66,11,8,20.698750000000004
07e29d02d0074da28b430e1dc40cc1fc,81,75,29,8,16.692499999999995
de5a7b09cf5140c9a5b2827a7e04c808,25,53,48,15,4.493333333333334
e4d195561e104c2fb5aec616c1a29f07,75,56,19,7,13.197142857142856
e6d80d24c3a841d189c25fa2cd997b02,43,60,34,18,15.918333333333335
687124db30ef49628aa8f13c2149397c,74,92,31,7,21.65857142857143
6657deb028d34827be886ae482e96e19,80,71,2,3,17.046666666666667
99d795545dbb4837b7ed00644ffbd367,60,57,29,6,13.938333333333333
49d41439112e48d18d5119a99af8c3d7,58,68,7,13,15.446153846153846
979a2fda285e4faf8d3cdb835c77bc95,59,98,20,13,28.506923076923076
0ba6584a372247e68f0ddcbf98316a0a,51,84,19,9,22.455555555555556
b78e48b42f1b416e84504333ea442401,41,57,1,3,14.816666666666668
62c45627e26048fc9a0aadc842c91cd9,77,37,18,21,8.852380952380951
2a63c44715f44f728e0fb3b999b63e4d,55,55,19,8,12.6175
8912f2b9af0c488fb2045d7ca5f5dfb9,34,56,10,10,4.064
99c92d10054843c6af13efc3b4ecfef5,93,74,25,6,21.92
75e2d1dcb1bf44499951000cfd50a88d,53,110,19,5,23.136000000000003
e88b9aaa938c446289fb909cffeaa255,76,114,35,14,28.392142857142854
dd16b588daf146ec9706cfdd33008c28,60,97,29,8,24.7525
bc2480d214f045008a153f513e284279,56,92,8,3,29.596666666666664
94d6d078828f4c719c414ffb5d423eda,54,73,14,6,22.313333333333333
5d2f087490ac4617a10bf9a9febc75b5,72,109,10,5,24.114
5c3b7c7a7f104adea1b558ab2ad6e3ef,70,59,19,18,15.045555555555556
6bbba83ef9204264a0ad9e9a73153886,84,61,15,13,14.538461538461538
9196c2bfb739494f902a13bab46199d2,46,65,12,17,16.87235294117647
b4fab356e0a94cd3912b53c475573909,49,56,21,11,13.42636363636364
2457e3daf5e74fbbbdfe90f2b2ee8212,64,55,8,2,10.92
8c598297a58842a2a8bc90253d39b5e7,21,59,1,15,11.943999999999997
979166cfc1034fb19adbe7b4c8485712,78,82,7,3,22.13
e0fdbcd8ffe04287949d04efeab61be5,38,49,5,10,13.524000000000001
d0364573196344df9de76b5a5ddbf6bc,27,70,3,8,4.173750000000001
48e8eebb89814e9495460ebe04734cf8,71,81,24,4,20.244999999999997
a6493baaa4fa49c39953bd0acc458d74,41,91,8,3,28.96666666666667
610196ade89b4e45bf7c07f18c403071,80,53,1,4,9.209999999999999
f1afe0c2b7894a29a4b021fcafcba060,39,73,9,6,16.118333333333336
14ccd761d68248979e0fb857ae5e9aa5,92,78,0,5,17.478
83f56199b07249b69029948015cdf146,20,74,6,10,18.095
8422ffcfcd22449d9fb004a0dd26aac9,53,70,2,2,12.05
395e0cbee77f4249900b23f277424691,70,85,10,5,19.588
05a009c95e8d477cbed5c1661343bbb9,59,81,2,4,20.802500000000002
ee9227fb8452414c91f06eb25c29d474,78,84,6,3,23.669999999999998
596596b70ca8479fa54cb1a2fa3959fe,70,35,35,14,8.214285714285715
ce4772ada41e477695b2cab7425b1be3,57,87,2,2,19.925
2b45d1b9f77440538af83122e3d14a6c,92,65,28,23,3.0560869565217375
7c04f1c0d5764d878c4301062c245ecd,29,45,35,19,26.523684210526312
6960918e3a944a9687ed10c529f5e7eb,69,61,33,13,16.19
7dc97406d2ff4ae4a9fc049d988e9c15,59,80,29,7,21.337142857142858
7774e6b6c61f4691bbe22622ebfe2679,54,93,9,3,26.69333333333333
b7bbde316be54f6f9100f8ec7d7e3dbc,65,43,30,14,34.61571428571428
e68a086b7a6a4dc3b900ee06c6a38fe6,64,95,25,15,24.824
5625e7a083cc42079b2cd60831d81e94,63,83,29,5,21.468
274d1c34654b44e18c63042367453f60,48,42,29,13,12.613846153846152
c1e530e252504ec99e7c4ff9efeb4df1,63,115,14,7,24.361428571428576
eeb598ca6cc14ea483e1efb0ae419dd8,48,38,27,15,8.988000000000001
6ba58d2b211847d999213ea0b56b7f6a,68,95,1,1,25.07
9db461d6bafe42cfbe9cab24154530a7,82,74,0,3,24.38
fd7ac6a24ecd4f9c87e1a0423e2d975d,76,38,5,9,2.8355555555555556
ea5f5cd2fa5242fdae1cfa08626579a9,52,33,18,13,9.567692307692308
bfe8855ff5f34cf6a8e7ce556b0e7e73,69,56,31,7,14.974285714285715
b0f0522ce7b3432aaa2abf9c508465f4,42,46,5,7,2.991428571428571
eb840b33e9444cb39fdb065552843660,75,57,6,12,14.856666666666667
8473f9b56d92467c98e27741cb144838,31,71,3,5,3.586
197d46b7352e44868664494da872267d,50,63,8,11,2.6963636363636363
e5321ed1b91147fa9b9726216bc132ce,62,77,25,2,20.98
37f7b59a483e4201bf5fc0d99978622f,59,55,34,11,13.754545454545452
9643b1f0557945f2940b96743fd128e4,86,70,8,10,17.604999999999997
3ec9fd96e0024dd396c0f0492db033b2,29,53,1,5,4.252000000000001
5ccc9ec750834277812d9a81d44debb7,52,51,25,20,12.226499999999998
b1dbb320a2484f40824363fd4be52e1f,22,72,8,6,4.456666666666666
cc80480892f04ee0acabe628560965db,60,80,23,9,21.802222222222223
3920a1ca88314ed499376cd42514e6ab,55,109,24,6,23.804999999999996
346ca0b690b44443a4fc2bd747964066,52,85,27,6,23.319999999999997
3a5f7dc3827a479d90069e3cae0d4d54,50,87,44,5,24.498
03887756866f4ea9b74b7e1b83ffac44,61,61,9,17,14.809999999999997
e648d51c487040748182aad1201ce7a3,55,82,3,3,23.49333333333333
8c49d9e01b4449f5bff7120b7adddd21,75,78,7,4,20.93
2eede32dd09743bdb5e6143dd8db7b10,50,62,15,10,14.991999999999999
f0c8862f53e9488fabaa3d1b44352b18,67,76,7,5,23.314
19b675ce8cea454d8b849fbff3c0ff75,27,73,8,16,19.305625000000003
b292985f7c7d4175b725530abc07e624,61,77,30,5,21.774
e63dd565899644a491a9f0148297d36d,67,66,14,18,3.789444444444444
332451cecb364d3b90c53a5e683c6234,54,91,31,7,24.247142857142858
47c3bbca508b4069b009c676c7260b52,33,52,14,10,11.364
34033bd14aa2441f944909a4906c23c5,68,87,19,4,20.515
92fac38e00eb4fa1920e6eefa6165099,76,68,11,4,2.77
acbb7d6d1efe410e897e0ac4a26d7bb0,47,88,46,4,26.84
a55acf4fede04caba13806d9ac1eb405,64,85,3,4,17.765
ea6946e978374cd3a2d9257c32e235ae,51,61,8,7,2.0785714285714287
29074c62ec28408e94c2bfe22e6e2c37,65,73,8,7,17.782857142857143
73d249175a594096b82528817cb483db,66,90,13,8,20.5475
6b2b97b27010464eb55e3c9ce06ec585,21,69,22,13,59.28230769230769
09926978a42248f08791fe53fc7ac085,56,110,27,6,23.884999999999994
8b368de8525b4af69cfe1e06a191bb95,65,68,29,14,17.052857142857142
72badd9799484051b932f217a75f11b5,52,92,8,3,28.52
65792a70a5174dd484ef549a6bab7db4,80,38,22,13,9.313846153846155
0ec30c57402945a6af2418582bf2c570,41,67,7,2,14.899999999999999
e9f332161dd842eaaf32252c8c231e6d,88,50,14,10,13.895000000000001
fb1b036d2ecd4464a17f5f31da0a828e,47,55,31,9,12.34
abf604534dfe455aad2007cb8ff18420,60,108,35,4,29.822499999999998
8d402bd58f15462c833bb29c30c9fccf,76,55,9,3,2.026666666666667
abfb871cab3b4fb4a0e7be1ed5a2ac35,57,85,14,8,22.3225
ee349702b3984aa3a79bd507cd1a3fbe,72,61,9,8,2.50875
9abfe56184f4404f912a912f156d81a5,42,46,11,3,8.51
d26928c65ad441b1a82619348bd72b45,50,78,27,12,19.186666666666667
872683bcd7534cebbed03becb39014d9,46,96,46,10,29.060000000000002
bff052304c1c4dcc8774096cbb5ea958,57,95,11,5,25.198
a31fc60dc75141d895238a4d36694448,82,80,1,1,19.42
a74e933a6a584b32b563f671f981e9be,52,93,37,7,24.141428571428573
759f8e1cbc6c4bd1aba03e860622ab37,53,77,10,11,18.58181818181818
a0aa9007b7554e6583dfc3114fb3ea13,38,66,20,13,14.696153846153845
53b235564f694bcb9a5967ccf699822e,48,87,25,2,24.845
bf4468f2db1748669be0d33a8d87c6ed,34,64,16,10,15.518
8af7297bcc744dcfa1956385eeb891c4,61,51,20,11,12.19818181818182
e0d711a52cd545b59d6ba229b327fc5c,30,58,10,15,14.900666666666666
386feea26f434f559cb91d02679c4c3a,75,49,24,13,10.835384615384616
b41a5b2e5d714f63b23a99b6028fb1d8,58,74,15,7,20.035714285714285
29f206c56f414159bf31ab8feac7bc66,50,83,19,5,26.382000000000005
9a377b76528d4c5c805872b6149fd566,62,51,8,4,13.107500000000002
9a909a237a0b42548e3de9a7ab700d60,65,64,6,8,15.3225
189bdb80e3174d7c8de4d554ef37acb4,45,73,35,13,19.219999999999995
4c8e591aef3c4b19ab58a85993521061,81,84,26,5,21.582
576206f0abd54a8f9a6458d49ffc07ff,66,56,43,18,4.181111111111111
1929135b8300410d879b00b07ffe2012,49,85,7,3,18.88
2a1cb19a9fa64200b4a636f18f4946de,25,32,44,16,2.9799999999999995
4050e4bc05604491956d59f91d96d4d0,24,40,33,14,3.07
2e631fd482d247039518d74c7baebe47,26,74,6,7,4.394285714285714
8066e4b8aeae4023b29d901552b4eb91,69,109,2,4,27.932499999999997
2572edba34644161b70d0d0f0a4f08f8,58,79,35,8,23.5775
742e6e64fc7646d7a616ec47ae6e9479,55,88,30,9,24.942222222222224
c1c3149b7af8483b8ea67d87c74334af,65,82,18,14,22.89785714285714
1e1bbc0184534a5180015c5e138ef85a,29,64,4,6,93.855
4bf0b33a8dbf4db2bf9f4a82a3ba6b6c,85,34,5,10,8.720000000000002
921fa526aa10416e826a283e8e0cc359,53,34,2,7,3.294285714285714
cf0046280ce841b682080a46a50de08f,24,50,4,8,2.205
8a0b4d0294d4466eb708bd52a6852821,70,118,2,3,23.83
403903dd849c4fb7932d2e0baa001b5d,49,56,9,5,16.57
e99fe37403644eca8353fe99768b7d0e,60,50,7,14,12.498571428571427
201969e0f3a7480eba5a291687c45cb9,81,36,33,8,7.5962499999999995
4bade2c2f3c84c518ed78d983858a621,51,99,28,7,30.30428571428572
a07ab5a369f1420fbe259e6789115c5c,72,54,19,10,12.519
edb03c88f2dd493b86165cbcf467edad,58,47,23,11,9.979090909090909
760c9957f7a54ac2ae79f63ac460c80f,49,96,27,5,26.47
fd13cda6e91f454f87eab139205e45cd,63,107,1,2,31.835
8d2fcfbd61e74c87adc8ec3c59b29f30,28,45,10,11,9.955454545454545
4180446d6f81480cbc467b969b9559bc,83,37,20,17,24.08529411764706
e2c8e02e47be45a891ba4d502391c156,52,73,16,15,24.243333333333332
882b3c371f384c79b7688960ca35d7ad,40,52,1,3,11.036666666666667
f3489d3b8f0245279aecbd38b049352a,65,78,9,4,19.9975
7740653a3e084590871a522555c19ae5,78,89,19,10,24.103
9491470e780e4dc8ab82ef25d85aa4f8,38,77,15,4,19.4875
0d8d6d7dbda1470792c74b8fb1f82f36,63,104,21,6,28.846666666666664
841b3d5eb0c4435e95161cb47da4e0d7,51,84,6,6,23.28833333333333
deb2b76714a74d8a98caf51374227419,48,55,57,12,4.321666666666666
86471d9ea6ec4567919e24d693e52b87,74,115,1,2,26.295
40d8739cf2ac400d85efe192c3b41a34,24,39,0,3,2.4499999999999997
c5728a98d82447c4a6d6da5a5f2f3060,47,65,7,2,19.81
c04ea10d6cd44e68b60afbb7d7efdb01,53,75,35,7,23.16714285714286
5006ee4969274e748cb817d2433c65ab,61,82,2,6,19.85833333333333
